         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        25,   54800.7,        34,        34,      1671,        50,         0,         0,    386540,    377735,    217710,    601736,         3,    219627,    601736,         3,1.05136e+06,     14509,1.0293e+06,     19254,      1499,      6833,         0,         0,   11196.3,     11863,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   46797.3,   40067.9
        50,   55779.9,        50,        50,      3363,        50,         0,         0,    396033,    388717,    221056,    601736,         3,    220493,    601736,         3,1.13957e+06,     14877,1.11369e+06,     24176,      1523,     11484,         0,         0,   19979.6,     18964,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   46797.3,   40067.9
         1,   48363.5,         1,         1,        59,        46,         0,         0,    274687,    306213,    131353,    387931,         3,    133417,    387931,         4,    430020,      8413,    421430,      7220,       928,         0,         0,         0,   264.416,       313,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     51680,   41918.1
         5,   48587.3,         6,         6,       295,        50,         0,         0,    286393,    309152,    139846,    420387,         3,    143419,    420387,         4,    474700,      8425,    465421,      7992,       929,       769,         0,         0,   1287.26,      1684,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     51680,   41918.1
        10,   49022.4,        10,        10,       593,        50,         0,         0,    293559,    314709,    145593,    420387,         3,    141321,    420387,         3,    572680,      8910,    562513,      9891,       988,      2285,         0,         0,    3549.5,      4622,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     51680,   41918.1
        25,   49690.1,        33,        33,      1521,        50,         0,         0,    300153,    323384,    140398,    420387,         3,    140228,    420387,         4,    786894,     10446,    771197,     14505,      1135,      5655,         0,         0,    7135.7,      8889,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     51680,   41918.1
        50,   50669.2,        50,        50,      3063,        50,         0,         0,    318302,    335702,    139405,    420387,         3,    140571,    420387,         4,    857008,     10763,    836952,     18603,      1151,      9530,         0,         0,   14302.1,     15154,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     51680,   41918.1
         1,   49227.7,         1,         1,        65,        50,         0,         0,    291881,    315711,    189968,    530279,         3,    185617,    530279,         4,    529919,     10395,    519105,      8936,      1142,         0,         0,         0,   322.337,       352,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   41243.1,     51940
         5,     49493,         4,         5,       324,        50,         0,         0,    296832,    319040,    187559,    530279,         2,    190986,    530279,         4,    606994,     10437,    594212,     10097,      1145,      1145,         0,         0,   1909.58,      2451,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   41243.1,     51940
        10,   49842.1,        10,        11,       650,        50,         0,         0,    303321,    323593,    182230,    530279,         3,    180978,    530279,         3,    731757,     10874,    717312,     12339,      1178,      3013,         0,         0,   4317.26,      5523,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   41243.1,     51940
        25,   50591.9,        30,        31,      1636,        50,         0,         0,    330107,    332869,    184523,    530279,         3,    182741,    530279,         3,    927260,     11901,    909298,     16999,      1275,      6861,         0,         0,   9291.67,     11477,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   41243.1,     51940
        50,   51723.8,        49,        50,      3316,        50,         0,         0,    331024,    347047,    186100,    530279,         3,    185649,    530279,         4,1.02131e+06,     13541,    998392,     22749,      1395,     11322,         0,         0,   17874.7,     18156,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   41243.1,     51940
         1,   46101.6,         1,         1,        52,        46,         0,         0,    227384,    268035,    115790,    351145,         3,    115845,    351145,         5,    374984,      7420,    367566,      6333,       848,         0,         0,         0,   232.622,       285,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     58842,   40024.2
         5,   46325.4,         5,         5,       260,        49,         0,         0,    236901,    270469,    121855,    374886,         3,    124904,    374886,         4,    420453,      7439,    412129,      7103,       849,       760,         0,         0,    1473.5,      1762,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     58842,   40024.2
