         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         5,   267.176,         5,         5,        19,         7,1.00978e+06,        89,   331.174,       617,   134.083,       455,         3,   103.008,       455,        12,    6236.8,       139,      6118,       110,        42,        32,         0,         0,   315.584,       369,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       836,       257
        10,   328.162,        11,        11,        43,        12,1.06198e+06,        94,   433.587,       794,   257.172,       908,         4,   191.509,       908,         5,   14205.7,       245,     13939,       244,        63,        94,         0,         0,   609.467,       552,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       836,       257
        25,   541.115,        25,        26,       144,        31,1.02627e+06,       109,   1145.21,      1844,   2146.82,      5488,         6,   1827.38,      5488,         5,   43161.8,       700,     42134,       836,       108,       404,         0,         0,   1274.88,      1279,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       836,       257
        50,   749.735,        55,        55,       355,        65,1.02676e+06,       134,   1475.59,      3267,   6233.91,     16357,         6,   5816.84,     16357,         6,   83068.6,      1687,     80637,      1782,       214,       730,         0,         0,   2605.38,      2784,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       836,       257
         1,   37.4833,         1,         1,         2,         1,   887.842,         7,     4.029,        27,     1.596,        10,         3,     6.158,        10,         5,   233.152,        12,       228,         4,         2,         0,         0,         0,     9.523,        12,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       533,       772
         5,   130.269,         5,         5,        10,         5,1.00642e+06,      1309,    35.379,       122,    13.152,       109,         4,    14.624,       109,         4,   2204.96,        74,      2173,        34,        22,         2,         0,         0,    49.196,        72,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       533,       772
        10,   182.727,        10,        10,        23,        10,1.01226e+06,        34,   133.136,       262,    32.185,       272,         6,    30.601,       272,         4,    4187.2,       108,      4108,        67,        29,        19,         0,         0,   125.621,       161,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       533,       772
        25,   262.101,        25,        25,        56,        25,1.04815e+06,        80,   233.168,       483,    85.396,       717,         6,    78.648,       717,         5,   8952.79,       176,      8828,       141,        44,        72,         0,         0,   239.639,       328,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       533,       772
        50,   410.747,        53,        53,       135,        53,1.30089e+06,      4636,   841.855,      1332,   687.858,      2799,         6,   644.273,      2799,         4,   23063.1,       473,     22594,       460,       115,       225,         0,         0,   906.364,      1010,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       533,       772
         1,        34,         1,         1,         2,         1,    482.74,         7,     0.403,        11,     0.028,         1,         5,     4.402,         1,         4,     0.337,        11,         0,         0,         0,         0,         0,         0,     0.264,        11,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       403,       668
         5,   63.5138,         5,         5,        10,         5,   1588.41,        19,     3.407,        30,     1.784,        13,         6,     6.181,        13,         5,   299.812,        23,       294,         5,         2,         1,         0,         0,     9.909,        25,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       403,       668
