         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   7765.74,         4,         5,        41,1.02335e+06,       115,   1928.94,      5152,   201.356,       751,   30429.9,       565,     29944,       556,        74,       107,         0,         0,   1105.48,      1576,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   17519.5,         5,         5,       103,1.03749e+06,       115,   5852.68,     13013,   1657.93,      5063,    137357,      2559,    135004,      2541,       327,       411,         0,         0,      5526,      6709,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     17759,         5,         5,        60,1.03437e+06,       115,   14663.5,     29833,   1547.54,      5318,   83814.1,      2195,     81643,      2296,       269,       462,         0,         0,   6795.58,      8406,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   17058.5,         5,         5,        57,1.0441e+06,       115,   12090.9,     22518,   659.131,      2475,   68279.1,      1529,     66782,      1746,       187,       475,         0,         0,   9362.89,      9750,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10261.4,         5,         5,        47,1.02857e+06,       115,   3421.42,      8487,   365.712,      1375,   56504.1,      1056,     55602,      1062,       143,       214,         0,         0,   2026.81,      2817,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   20236.2,         6,         6,        53,1.03901e+06,       115,   14101.3,     26168,   681.111,      2552,   50956.1,      1181,     49706,      1346,       173,       404,         0,         0,   9516.68,     10085,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11649.1,         4,         5,        43,1.04265e+06,       116,   4727.21,     11816,   355.678,      1380,   36569.8,       992,     35697,      1043,       120,       231,         0,         0,   2372.49,      3374,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10670.8,         5,         5,        46,1.03302e+06,       115,   3877.38,      9636,   409.746,      1595,     33597,       855,     32810,       920,       116,       238,         0,         0,   2646.51,      3693,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13568.8,         6,         6,        68,1.02981e+06,       115,   7111.03,     16268,   724.519,      2560,   90814.1,      1302,     89462,      1462,       142,       361,         0,         0,   4803.74,      6004,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     14077,         6,         6,        72,1.03127e+06,       115,   8448.34,     17909,    835.76,      2821,    114521,      2015,    112645,      2044,       229,       364,         0,         0,   4418.98,      5429,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   9889.89,         6,         6,        33,1.08641e+06,       115,   3109.92,      8050,   226.198,       809,   27532.4,       469,     27102,       538,        61,       159,         0,         0,   2275.85,      3163,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12380.3,         4,         5,        57,  1.03e+06,       115,   5740.03,     13220,   429.461,      1620,   39072.2,      1066,     38113,      1079,       125,       203,         0,         0,   2708.59,      3677,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16851.2,         4,         5,        64,1.04331e+06,       115,   8153.31,     18213,   1070.45,      3876,    116130,      1690,    114472,      1833,       192,       414,         0,         0,   6465.14,      7405,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12109.7,         5,         5,        65,1.03239e+06,       115,   4870.28,     10227,   460.416,      1538,    119229,      1337,    117935,      1367,       160,       255,         0,         0,   4171.95,      4460,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   18391.4,         6,         6,        81,1.25458e+06,       117,   15699.9,     31520,    1255.7,      4614,    128490,      2999,    125281,      3397,       376,       931,         0,         0,   9458.78,     11339,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13738.9,         5,         5,        46,1.03366e+06,       115,   7532.28,     16866,   694.128,      2368,   70648.2,      1186,     69513,      1297,       150,       309,         0,         0,   4898.56,      6075,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14805.6,         5,         5,        70,1.11151e+06,       115,   9030.21,     20272,   1137.12,      3895,    177585,      2184,    175292,      2416,       292,       616,         0,         0,   4661.44,      5668,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   5538.55,         5,         5,        36,1.02446e+06,       116,   738.113,      2174,   210.007,       424,   18285.1,       330,     17997,       344,        52,        95,         0,         0,   621.525,       977,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   25040.4,         5,         5,       105,1.03796e+06,       115,   12497.9,     25934,   1309.47,      4431,    165960,      2997,    162725,      3244,       354,       735,         0,         0,   14110.4,     14091,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15846.7,         5,         5,        60,1.03564e+06,       115,   10530.2,     23118,   913.324,      3155,    129584,      1915,    127592,      2033,       259,       465,         0,         0,   6068.72,      7547,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
