         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   3218.48,         6,         6,        27,1.00227e+06,      3032,   156.994,       529,    49.059,       188,   13735.7,       122,     13636,       116,        18,        35,         0,         0,   166.905,       243,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2986.98,         5,         5,        25,1.0004e+06,      3172,   178.793,       492,    30.339,       156,   11299.8,       110,     11217,       101,        18,        28,         0,         0,   159.798,       188,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3614.49,         5,         5,        31,1.22239e+06,      1097,   268.399,       790,    61.512,       245,   15591.8,       154,     15442,       159,        18,        49,         0,         0,   288.819,       314,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4285.56,         6,         6,        29,1.23189e+06,      1097,   462.808,      1310,     97.35,       360,   20733.7,       165,     20584,       172,        28,        57,         0,         0,   467.094,       610,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5150.14,         5,         5,        24,1.52495e+06,      1097,   657.026,      1949,    62.768,       241,     14888,       184,     14727,       185,        30,        59,         0,         0,   461.711,       655,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3037.44,         5,         5,        21,1.21432e+06,      1100,    196.46,       561,     53.55,       194,   15894.6,       111,     15791,       114,        17,        39,         0,         0,   214.433,       246,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3223.27,         2,         5,        28,1.16457e+06,      1097,   217.328,       682,    86.729,       335,   16634.2,       150,     16513,       124,        17,        11,         0,         0,   101.453,       128,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4254.33,         5,         5,        26,1.50019e+06,      1100,    394.25,      1215,    68.662,       247,   16611.5,       165,     16478,       159,        23,        39,         0,         0,   313.445,       401,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4669.01,         5,         5,        30,1.30723e+06,      1104,   363.441,      1243,    97.615,       415,     19612,       206,     19427,       213,        26,        55,         0,         0,   367.165,       497,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4049.41,         6,         6,        24,1.19097e+06,      1097,   398.395,      1185,    62.541,       220,   9426.95,       132,      9306,       125,        16,        30,         0,         0,   281.489,       404,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,    4609.9,         7,         7,        26,1.19645e+06,      1098,   454.463,      1439,   117.705,       425,   28562.9,       235,     28355,       247,        31,        67,         0,         0,   424.014,       581,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4642.13,         5,         5,        23,1.21791e+06,      1097,    411.79,      1189,    58.707,       220,   17764.6,       163,     17614,       163,        26,        47,         0,         0,   828.603,       553,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2125.86,         5,         5,        16,    809688,      2954,   105.104,       260,    25.118,       110,   5658.72,        65,      5611,        57,        12,        19,         0,         0,    72.034,       103,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4713.57,         5,         5,        24,1.18272e+06,      1098,   443.538,      1355,    50.977,       181,   16352.2,       136,     16240,       137,        19,        44,         0,         0,    375.15,       529,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3301.86,         7,         7,        22,1.39019e+06,      1100,   264.902,       654,    59.328,       251,   9672.07,        86,      9596,        94,        15,        38,         0,         0,   198.487,       280,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4709.66,         5,         5,        24,1.27074e+06,      1097,   510.597,      1295,    62.902,       255,   16901.9,       170,     16752,       177,        20,        50,         0,         0,   302.583,       336,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5332.11,         5,         5,        50,1.24936e+06,      1097,   786.012,      1880,   107.683,       408,   34869.5,       265,     34607,       270,        35,        70,         0,         0,   551.869,       542,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
