         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   1320.97,         9,         9,        16,    195073,      1735,     31.37,       108,    25.984,       131,     23421,        44,     23392,        23,         4,         8,         0,         0,    32.241,        54,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1289.08,         7,         7,        10,    221833,       820,    17.937,        64,    10.138,        74,   15879.9,        32,     15857,        22,         5,         9,         0,         0,    24.451,        34,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   837.984,         4,         5,        15,    137841,       423,    30.365,        84,     6.318,        46,   27226.2,        46,     27188,        23,         5,        10,         0,         0,    29.265,        48,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1221.26,         4,         5,        19,    118957,       515,    25.819,        89,     9.724,        58,   29607.9,        44,     29575,        29,         9,         8,         0,         0,    34.565,        53,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   610.086,         5,         5,        10,   34602.3,        78,     8.005,        32,     2.048,        27,   7517.98,        24,      7506,        10,         3,         2,         0,         0,    17.444,        26,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1772.75,         2,         6,        15,    393523,      2184,    60.989,       177,    14.825,       110,   29984.1,        59,     29935,        48,         8,        16,         0,         0,    73.047,        93,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1647.11,         6,         6,        15,    281516,      1635,    53.239,       163,    25.738,       145,   35725.9,        63,     35672,        47,        12,        13,         0,         0,    50.196,        67,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1322.06,         3,         6,        17,1.00062e+06,      2090,    34.319,        95,    63.884,       228,   24258.2,        59,     24218,        36,         7,         1,         0,         0,    43.372,        61,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1847.26,         3,         5,        22,    536369,      3107,    74.959,       208,    29.634,       180,   26388.2,        76,     26327,        63,        11,        16,         0,         0,    74.447,        97,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1403.79,         5,         5,        17,    244794,       931,    75.645,       174,    15.541,        95,   50443.9,        63,     50388,        49,        11,        18,         0,         0,    73.925,       100,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1825.56,         5,         5,        18,    243511,      1791,    97.933,       216,    13.973,        80,   17160.7,        56,     17116,        45,         7,        14,         0,         0,    65.635,        87,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1102.54,         5,         5,        15,    215413,       940,    35.836,       100,     9.873,        62,   27391.3,        41,     27360,        31,         6,        13,         0,         0,    61.086,        69,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   827.302,         5,         6,        12,   88574.8,       273,    19.157,        53,     5.304,        44,   9552.55,        29,      9535,        15,         3,         5,         0,         0,    32.681,        38,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
